x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,frame,label
0.3896975815296173,0.5111002922058105,0.3984932601451874,0.9999976754188538,0.3792925179004669,0.500598669052124,0.4743264317512512,0.9999971389770508,0.38025352358818054,0.49297842383384705,0.47454309463500977,0.999996542930603,0.3819258213043213,0.4849246144294739,0.47440895438194275,0.9999971985816956,0.3818274140357971,0.5208144783973694,0.46973884105682373,0.9999974370002747,0.38443440198898315,0.5281571745872498,0.46954524517059326,0.9999969601631165,0.3874272108078003,0.5359225273132324,0.46955177187919617,0.999998152256012,0.39620640873908997,0.4684601128101349,0.6962954998016357,0.9999970197677612,0.40415146946907043,0.5493918061256409,0.6811198592185974,0.9999986886978149,0.40921562910079956,0.4949345886707306,0.46636855602264404,0.999984860420227,0.41302409768104553,0.5234771370887756,0.4604230523109436,0.9999897480010986,0.45567968487739563,0.4220510721206665,0.6590512990951538,0.999781608581543,0.4601954221725464,0.606330394744873,0.6406636238098145,0.9999598860740662,0.36295464634895325,0.37669116258621216,0.5775271058082581,0.9835464954376221,0.3759206533432007,0.62894207239151,0.643227219581604,0.9946301579475403,0.23727165162563324,0.4211275577545166,0.7436484098434448,0.9480910301208496,0.24277234077453613,0.614531934261322,0.8668423295021057,0.9832648038864136,0.22048744559288025,0.43397390842437744,0.7351418733596802,0.8327270746231079,0.22209963202476501,0.6123183369636536,0.8548786640167236,0.9533066749572754,0.22376814484596252,0.44571545720100403,0.7698149085044861,0.7984131574630737,0.22488678991794586,0.5999857187271118,0.8870738744735718,0.9354431629180908,0.23063962161540985,0.4468495547771454,0.7520405650138855,0.7800080180168152,0.23178163170814514,0.5956458449363708,0.8760946393013,0.9162632822990417,0.6725736856460571,0.43916645646095276,-0.019800810143351555,0.9998694062232971,0.6748912334442139,0.5791710615158081,0.02020084112882614,0.9999181628227234,0.6925802230834961,0.33218538761138916,-0.627204954624176,0.9935639500617981,0.6913664937019348,0.6932523250579834,-0.645767867565155,0.9953504204750061,0.8976321220397949,0.34989848732948303,-0.7887390851974487,0.9361269474029541,0.9259487390518188,0.7001426219940186,-0.817385196685791,0.9666561484336853,0.9472716450691223,0.3779149651527405,-0.8176010251045227,0.9365005493164062,0.9671438932418823,0.6729943156242371,-0.8449428677558899,0.9482574462890625,0.9752869009971619,0.2712780237197876,-1.0490636825561523,0.9391651153564453,1.0049227476119995,0.7745089530944824,-1.0963214635849,0.948784351348877,121,0
0.3897151052951813,0.5110120177268982,0.40268367528915405,0.9999979138374329,0.379281222820282,0.4998886287212372,0.47259554266929626,0.9999974370002747,0.3802672028541565,0.4917948544025421,0.4728125035762787,0.9999969005584717,0.38198021054267883,0.4834077060222626,0.4726654589176178,0.9999974966049194,0.38170281052589417,0.5207750201225281,0.47234299778938293,0.9999976754188538,0.38424476981163025,0.5281592607498169,0.4721664786338806,0.9999972581863403,0.38717836141586304,0.535926878452301,0.4721843898296356,0.9999983310699463,0.3971922695636749,0.4673108160495758,0.6655805110931396,0.9999973177909851,0.40401744842529297,0.5490716099739075,0.6692911982536316,0.9999988079071045,0.40923011302948,0.4948939085006714,0.4595053791999817,0.9999863505363464,0.4129881262779236,0.5235550999641418,0.4592374563217163,0.9999907612800598,0.4611680209636688,0.42202848196029663,0.6116864085197449,0.9997952580451965,0.4642934799194336,0.6064779758453369,0.6132600903511047,0.9999635815620422,0.36786338686943054,0.37476804852485657,0.5291478037834167,0.9841009974479675,0.37854692339897156,0.6395196318626404,0.5956028699874878,0.9948346614837646,0.2421235293149948,0.4179431200027466,0.7174095511436462,0.9478338956832886,0.24821466207504272,0.614965558052063,0.7806557416915894,0.9830506443977356,0.22402045130729675,0.4302211403846741,0.7119623422622681,0.8338804841041565,0.22622552514076233,0.6104278564453125,0.7662079334259033,0.9529004096984863,0.22705040872097015,0.44438636302948,0.7447105646133423,0.799957275390625,0.22934980690479279,0.5979824066162109,0.7991225123405457,0.9352928996086121,0.23464883863925934,0.44502246379852295,0.7261283993721008,0.7819945216178894,0.23674751818180084,0.5957800149917603,0.7884417176246643,0.9163431525230408,0.6735526323318481,0.4391467273235321,-0.01982203684747219,0.999880850315094,0.6771966218948364,0.5800172686576843,0.020194867625832558,0.9999255537986755,0.6924393177032471,0.33258697390556335,-0.6145439743995667,0.9937233924865723,0.6929050087928772,0.6929432153701782,-0.6405891180038452,0.9954165816307068,0.8975764513015747,0.3496567904949188,-0.7171106934547424,0.9364727735519409,0.9269813299179077,0.7003876566886902,-0.757952868938446,0.9661429524421692,0.9476783871650696,0.37720581889152527,-0.7335579991340637,0.9374264478683472,0.9678592085838318,0.6729975342750549,-0.7727674245834351,0.9473324418067932,0.9763701558113098,0.2710326313972473,-0.9315270781517029,0.941103458404541,1.0049227476119995,0.7744824886322021,-0.9859001040458679,0.9494887590408325,122,0
0.38996046781539917,0.5105929374694824,0.28427308797836304,0.999998152256012,0.3792566955089569,0.4989030361175537,0.35234540700912476,0.9999976754188538,0.38027140498161316,0.490593820810318,0.352628618478775,0.9999971985816956,0.38200128078460693,0.4822006821632385,0.35242897272109985,0.9999977350234985,0.38162243366241455,0.5207492113113403,0.346792072057724,0.9999979138374329,0.38413840532302856,0.5282015204429626,0.3466278314590454,0.9999975562095642,0.3870414197444916,0.5361652374267578,0.34675541520118713,0.9999985098838806,0.3972848653793335,0.4668208062648773,0.5520764589309692,0.999997615814209,0.40377146005630493,0.5493301749229431,0.5306735038757324,0.999998927116394,0.40939804911613464,0.4946378469467163,0.3447304368019104,0.9999877214431763,0.41319167613983154,0.5235808491706848,0.3368871212005615,0.9999917149543762,0.468134343624115,0.42180633544921875,0.5482547879219055,0.9998068809509277,0.4672282934188843,0.6067932844161987,0.5082768797874451,0.9999668598175049,0.371144562959671,0.3716641664505005,0.5414796471595764,0.9846851825714111,0.381908655166626,0.6551993489265442,0.5503538250923157,0.9951091408729553,0.24684873223304749,0.4173479378223419,0.8582435250282288,0.9459981918334961,0.25203046202659607,0.6155131459236145,0.827060878276825,0.9824446439743042,0.22448961436748505,0.4306560456752777,0.8730238080024719,0.8266685009002686,0.22725602984428406,0.6040083169937134,0.8327015042304993,0.9509830474853516,0.22746525704860687,0.44478482007980347,0.9151682257652283,0.7918652892112732,0.2328934222459793,0.5928173661231995,0.8689951300621033,0.9328302145004272,0.23633882403373718,0.44481343030929565,0.8738279938697815,0.7748476266860962,0.24162255227565765,0.5935457944869995,0.8394088745117188,0.9145716428756714,0.6781878471374512,0.4394218921661377,-0.016504187136888504,0.9998905658721924,0.6816368699073792,0.5809533596038818,0.016919776797294617,0.9999319314956665,0.6919032335281372,0.3329697847366333,-0.5885310769081116,0.9941489696502686,0.6938437223434448,0.692619264125824,-0.6423494219779968,0.9955874681472778,0.897536039352417,0.3496605157852173,-0.6508997082710266,0.9399161338806152,0.9270801544189453,0.7003673911094666,-0.7345404028892517,0.9669145345687866,0.9478843212127686,0.37711745500564575,-0.664652407169342,0.9403079152107239,0.9677959084510803,0.6725826263427734,-0.7427657246589661,0.9481063485145569,0.9764873385429382,0.2709188759326935,-0.862726628780365,0.9441139698028564,1.0049291849136353,0.7745264172554016,-0.9629186391830444,0.950910747051239,123,0
0.38928309082984924,0.5100119113922119,0.29478591680526733,0.9999983310699463,0.3780566453933716,0.49843910336494446,0.3623553216457367,0.9999979138374329,0.3792616128921509,0.49029722809791565,0.3625052869319916,0.9999974966049194,0.38118600845336914,0.48208245635032654,0.3623638451099396,0.9999979734420776,0.37985923886299133,0.5202426314353943,0.3589462637901306,0.999998152256012,0.38208043575286865,0.5276612043380737,0.3588162958621979,0.9999977946281433,0.38467445969581604,0.5356597900390625,0.3588343858718872,0.9999986886978149,0.39712798595428467,0.4668480455875397,0.5652707815170288,0.9999978542327881,0.40136873722076416,0.548984944820404,0.5537260174751282,0.9999990463256836,0.4087572991847992,0.4945266842842102,0.35712581872940063,0.9999889135360718,0.41193655133247375,0.5233871340751648,0.35220861434936523,0.9999925494194031,0.4713074862957001,0.4215582013130188,0.5625275373458862,0.9998206496238708,0.4700530767440796,0.6067598462104797,0.5257250070571899,0.9999699592590332,0.3949311077594757,0.36049532890319824,0.6071705222129822,0.985489547252655,0.3946590721607208,0.6672723889350891,0.5648939609527588,0.9954343438148499,0.26344621181488037,0.41367244720458984,0.9537937045097351,0.9462289810180664,0.26998597383499146,0.6175955533981323,0.8395668268203735,0.9830150604248047,0.24214623868465424,0.4299933910369873,0.973353385925293,0.8252446055412292,0.24224978685379028,0.6055902242660522,0.843182384967804,0.9517021775245667,0.24345779418945312,0.44462457299232483,1.0133877992630005,0.7903043031692505,0.2464594841003418,0.5940264463424683,0.8780655860900879,0.934063732624054,0.2519562244415283,0.4437403678894043,0.9694926142692566,0.7744710445404053,0.2561700642108917,0.5941453576087952,0.8507652878761292,0.9167302250862122,0.6807520985603333,0.43922170996665955,-0.014973587356507778,0.9998995661735535,0.6833955645561218,0.5810065269470215,0.015422316268086433,0.9999376535415649,0.6894276738166809,0.3338472545146942,-0.5948336720466614,0.9945881366729736,0.6963014602661133,0.6926741003990173,-0.6372576951980591,0.9958192706108093,0.8978451490402222,0.34962549805641174,-0.6616478562355042,0.9435851573944092,0.9270713329315186,0.7003201842308044,-0.7252734899520874,0.9677868485450745,0.9482003450393677,0.3767772912979126,-0.675777018070221,0.9433510303497314,0.9676723480224609,0.6716926693916321,-0.7336104512214661,0.9485360980033875,0.9779531955718994,0.26629042625427246,-0.8764243721961975,0.9472935199737549,1.0051466226577759,0.773736834526062,-0.9540777802467346,0.9524602890014648,124,0
0.3887651562690735,0.509998619556427,0.27007585763931274,0.9999985098838806,0.377056360244751,0.49854177236557007,0.33385902643203735,0.999998152256012,0.3780215084552765,0.49057257175445557,0.3341211974620819,0.9999977350234985,0.37967467308044434,0.48260462284088135,0.3339237868785858,0.999998152256012,0.37925320863723755,0.5202748775482178,0.3317537009716034,0.9999983310699463,0.3815062940120697,0.5277125239372253,0.33159247040748596,0.9999980330467224,0.38402047753334045,0.5356788039207458,0.33166956901550293,0.9999988079071045,0.3953705132007599,0.46832042932510376,0.5157540440559387,0.9999980926513672,0.4002620279788971,0.5488888621330261,0.5108481049537659,0.9999991655349731,0.40710315108299255,0.49449610710144043,0.32518482208251953,0.9999899864196777,0.4102957546710968,0.5233309268951416,0.32225388288497925,0.9999932646751404,0.4714411199092865,0.42030343413352966,0.514316201210022,0.9998306035995483,0.471884161233902,0.6047236323356628,0.49011534452438354,0.9999725818634033,0.41216716170310974,0.34864896535873413,0.565565288066864,0.9862371683120728,0.4146864712238312,0.6740846633911133,0.5482426881790161,0.9957273602485657,0.28381988406181335,0.40309572219848633,0.9078797698020935,0.9469587206840515,0.28884103894233704,0.6191295981407166,0.8038000464439392,0.9833126068115234,0.26244086027145386,0.4214946925640106,0.931188702583313,0.8249069452285767,0.26303374767303467,0.6054937839508057,0.8103954792022705,0.9507127404212952,0.26305991411209106,0.4363275468349457,0.9706117510795593,0.7901803255081177,0.2646271288394928,0.5932464599609375,0.8461208939552307,0.9330993294715881,0.27151915431022644,0.4345545470714569,0.924412727355957,0.7749049067497253,0.27379536628723145,0.5944400429725647,0.8155838847160339,0.9165220260620117,0.6805704832077026,0.4375345706939697,-0.01446552574634552,0.9999070763587952,0.683000385761261,0.5804980993270874,0.014819927513599396,0.9999424815177917,0.6894640922546387,0.33517205715179443,-0.5813080668449402,0.9947696328163147,0.6967249512672424,0.6926848888397217,-0.6036112904548645,0.995834231376648,0.8980041146278381,0.3491080701351166,-0.5941801071166992,0.9450754523277283,0.9270952939987183,0.7001713514328003,-0.6409685611724854,0.9680840373039246,0.9490643739700317,0.375843346118927,-0.6006835699081421,0.9436226487159729,0.967644453048706,0.6705448031425476,-0.6466827392578125,0.9466497898101807,0.979285717010498,0.2626747786998749,-0.7839676737785339,0.9484466910362244,1.0048325061798096,0.773734986782074,-0.8497284650802612,0.9526320695877075,125,0
0.3891066014766693,0.5098996162414551,0.18992960453033447,0.9999986886978149,0.37705910205841064,0.4985406994819641,0.25045013427734375,0.9999983310699463,0.3779795467853546,0.49060311913490295,0.250722736120224,0.9999979734420776,0.37957268953323364,0.48276907205581665,0.25051000714302063,0.9999983310699463,0.3792707622051239,0.5203399658203125,0.24727192521095276,0.9999985098838806,0.38151049613952637,0.52793288230896,0.24713149666786194,0.9999982118606567,0.38396337628364563,0.5359057784080505,0.2472255825996399,0.999998927116394,0.39438408613204956,0.47017791867256165,0.4320661723613739,0.9999982714653015,0.3994670808315277,0.5490870475769043,0.42318442463874817,0.9999992251396179,0.40712469816207886,0.49437469244003296,0.24586215615272522,0.9999909400939941,0.41026613116264343,0.5232580304145813,0.24193230271339417,0.9999939203262329,0.4713854193687439,0.42022764682769775,0.4577271342277527,0.9998354315757751,0.47352269291877747,0.6028304100036621,0.4282678961753845,0.9999747276306152,0.4328354299068451,0.3392564058303833,0.5550243854522705,0.9870621562004089,0.4378458261489868,0.6800661087036133,0.4934642016887665,0.996041476726532,0.3048242926597595,0.39717531204223633,0.8111491799354553,0.9486590623855591,0.3177441358566284,0.6260743141174316,0.7543379664421082,0.9837956428527832,0.28562524914741516,0.4157277047634125,0.8273850083351135,0.8266001343727112,0.293052613735199,0.6121782064437866,0.7518273591995239,0.9497413039207458,0.28437480330467224,0.42840301990509033,0.8639097213745117,0.7920944690704346,0.2934474050998688,0.6010807752609253,0.7868785262107849,0.932058572769165,0.29296237230300903,0.42655667662620544,0.8253772854804993,0.7778230905532837,0.3023994565010071,0.6031002998352051,0.7645959258079529,0.9166432619094849,0.6809357404708862,0.43733179569244385,-0.014119617640972137,0.9999104142189026,0.6826722621917725,0.5798773765563965,0.014415275305509567,0.9999454021453857,0.6894822120666504,0.33602094650268555,-0.5507129430770874,0.9949732422828674,0.6967021822929382,0.6926755905151367,-0.5821290612220764,0.9959372282028198,0.8968590497970581,0.3491334617137909,-0.5306553244590759,0.9469330906867981,0.9260478019714355,0.6996564865112305,-0.5805366635322571,0.9689459204673767,0.9486854672431946,0.37584906816482544,-0.5343489050865173,0.9434099197387695,0.9667314291000366,0.6692925095558167,-0.5825587511062622,0.9454910755157471,0.9776834845542908,0.2627725899219513,-0.7179939150810242,0.9491345286369324,1.0048227310180664,0.7729852795600891,-0.7826038002967834,0.9526674747467041,126,0
0.3914821147918701,0.5098526477813721,0.1934066116809845,0.9999988079071045,0.37764495611190796,0.49848267436027527,0.24919849634170532,0.9999984502792358,0.3783131241798401,0.4905671775341034,0.2494809776544571,0.999998152256012,0.37972041964530945,0.48277097940444946,0.24925783276557922,0.9999984502792358,0.38054534792900085,0.5204747915267944,0.24817319214344025,0.9999986290931702,0.38283318281173706,0.5283392071723938,0.24809379875659943,0.9999983906745911,0.38514167070388794,0.5363354682922363,0.24820688366889954,0.9999990463256836,0.3943093419075012,0.47038865089416504,0.41453874111175537,0.9999983906745911,0.39962878823280334,0.5491148233413696,0.4157295525074005,0.9999992847442627,0.4087272584438324,0.4938375949859619,0.2444172501564026,0.9999915957450867,0.41138288378715515,0.5229884386062622,0.2434087097644806,0.9999943971633911,0.4718436896800995,0.4201704263687134,0.4376206696033478,0.9998311400413513,0.47468701004981995,0.5989685654640198,0.430886447429657,0.999976396560669,0.4571625292301178,0.3335746228694916,0.5238860249519348,0.987736165523529,0.4612976312637329,0.6828729510307312,0.47914981842041016,0.9963070750236511,0.32723188400268555,0.393825501203537,0.7944459319114685,0.9498498439788818,0.3414432406425476,0.6306687593460083,0.7173046469688416,0.9843364953994751,0.306665301322937,0.41468194127082825,0.8152361512184143,0.8265557885169983,0.316349595785141,0.6150314211845398,0.7441123127937317,0.9482932686805725,0.30557090044021606,0.425648957490921,0.8556731343269348,0.7920170426368713,0.31587356328964233,0.6026431322097778,0.7784411907196045,0.9305122494697571,0.3158062994480133,0.42220360040664673,0.811505138874054,0.7792565822601318,0.32524430751800537,0.6051821112632751,0.7327731251716614,0.9161495566368103,0.6793173551559448,0.43671756982803345,-0.01384898740798235,0.9999058246612549,0.6749835014343262,0.5776481032371521,0.014088642783463001,0.9999444484710693,0.6882258057594299,0.3357740640640259,-0.5439088940620422,0.9949503540992737,0.6968241333961487,0.6925497651100159,-0.5623632073402405,0.9958853125572205,0.8920474648475647,0.34936344623565674,-0.5103763341903687,0.9457888603210449,0.9247863292694092,0.6990299224853516,-0.5617541670799255,0.9692972302436829,0.9454221129417419,0.3765714466571808,-0.5105764269828796,0.9403772950172424,0.965676486492157,0.6687849760055542,-0.5622667074203491,0.9429724216461182,0.9778906106948853,0.26870590448379517,-0.6807140707969666,0.9461835026741028,1.0047262907028198,0.7729169726371765,-0.7520375847816467,0.9507148861885071,127,0
0.391661137342453,0.509364664554596,0.21811775863170624,0.9999988675117493,0.3776535987854004,0.4978819489479065,0.2756754755973816,0.9999984502792358,0.37833139300346375,0.4900566637516022,0.27593809366226196,0.999998152256012,0.37974607944488525,0.48254474997520447,0.27572357654571533,0.9999984502792358,0.38027748465538025,0.5203438997268677,0.2751881182193756,0.9999986886978149,0.3822436034679413,0.528306245803833,0.2751328945159912,0.9999984502792358,0.38403457403182983,0.5363194942474365,0.2752235531806946,0.9999991059303284,0.3940804600715637,0.4703311324119568,0.44769152998924255,0.9999983310699463,0.39712122082710266,0.5487511157989502,0.4522518217563629,0.9999993443489075,0.4093852639198303,0.4932290017604828,0.27133211493492126,0.9999912977218628,0.4113782048225403,0.5224217772483826,0.2712697386741638,0.9999944567680359,0.47213196754455566,0.4201590418815613,0.46317532658576965,0.9998282790184021,0.4740627408027649,0.5958952903747559,0.46407338976860046,0.999977707862854,0.47507742047309875,0.3318392038345337,0.4661657214164734,0.9884470105171204,0.47914212942123413,0.6833718419075012,0.47407570481300354,0.9965627193450928,0.3510996103286743,0.3936447203159332,0.6886446475982666,0.9512255191802979,0.36725300550460815,0.6358869671821594,0.6461748480796814,0.9848031401634216,0.3359094560146332,0.4155309200286865,0.6999132037162781,0.8264651894569397,0.344116747379303,0.6154133081436157,0.6475451588630676,0.9460933804512024,0.33458468317985535,0.4264147877693176,0.7543840408325195,0.7916325330734253,0.34329670667648315,0.6032201051712036,0.6948050856590271,0.9278436303138733,0.34297996759414673,0.4223840832710266,0.7101873159408569,0.7794111371040344,0.35124674439430237,0.606680691242218,0.6622189879417419,0.9138568639755249,0.6739393472671509,0.43626081943511963,-0.013860906474292278,0.9998984336853027,0.6655474305152893,0.5769932270050049,0.014095588587224483,0.9999412894248962,0.6845393776893616,0.33571451902389526,-0.5507282614707947,0.9949591159820557,0.69728684425354,0.6918968558311462,-0.575680673122406,0.9959572553634644,0.8916005492210388,0.34933093190193176,-0.5311111211776733,0.9461621642112732,0.9246405959129333,0.6992565393447876,-0.581264317035675,0.9704504013061523,0.9450908899307251,0.3764026463031769,-0.5329655408859253,0.938654899597168,0.9655911922454834,0.6692379713058472,-0.5819893479347229,0.943382978439331,0.9778791069984436,0.26908451318740845,-0.7190228700637817,0.9448753595352173,1.004345417022705,0.7770315408706665,-0.7797690033912659,0.9504305124282837,128,0
0.3922833502292633,0.5093345046043396,0.26147663593292236,0.9999986886978149,0.3780679702758789,0.4978775978088379,0.31188562512397766,0.9999980926513672,0.37870723009109497,0.490057110786438,0.3121246099472046,0.9999977350234985,0.38001710176467896,0.48258867859840393,0.31189772486686707,0.9999980926513672,0.380447655916214,0.520346999168396,0.3150559067726135,0.9999984502792358,0.3822828233242035,0.5283141136169434,0.31509044766426086,0.9999982714653015,0.38404935598373413,0.5363044142723083,0.3152008354663849,0.9999989867210388,0.39405179023742676,0.4704037010669708,0.4732753336429596,0.9999979734420776,0.39646509289741516,0.5479416251182556,0.4741043746471405,0.9999992847442627,0.4102267920970917,0.4929538071155548,0.30661872029304504,0.9999887347221375,0.41151297092437744,0.5216987729072571,0.3122047185897827,0.9999933838844299,0.47212374210357666,0.42000243067741394,0.47635209560394287,0.9998282194137573,0.47298938035964966,0.5934523940086365,0.4989676773548126,0.9999784231185913,0.4893767237663269,0.3314663767814636,0.4603123068809509,0.9889817237854004,0.4957042932510376,0.6805734634399414,0.48473113775253296,0.996763288974762,0.37728431820869446,0.39249512553215027,0.636824369430542,0.9520173072814941,0.3789823651313782,0.6354429125785828,0.648322582244873,0.9850996732711792,0.36387544870376587,0.4144740104675293,0.6413121819496155,0.8266023993492126,0.3597702980041504,0.6152232885360718,0.6452171206474304,0.9439648985862732,0.36356818675994873,0.4244321286678314,0.6922235488891602,0.7918902635574341,0.3599565327167511,0.6032451391220093,0.6882588863372803,0.9254145622253418,0.37111392617225647,0.42066237330436707,0.6563785076141357,0.7802309393882751,0.36724987626075745,0.6071900725364685,0.6628056764602661,0.9117078185081482,0.6692873239517212,0.43582355976104736,-0.015742342919111252,0.9998892545700073,0.6605409383773804,0.5763420462608337,0.01600155048072338,0.9999369978904724,0.6846923232078552,0.33573904633522034,-0.5203914642333984,0.9946832060813904,0.697773814201355,0.6915612816810608,-0.538992702960968,0.9959346652030945,0.8920484185218811,0.3493746817111969,-0.5111386775970459,0.9443497061729431,0.9247515201568604,0.699251651763916,-0.5501147508621216,0.9712405204772949,0.9454918503761292,0.377061665058136,-0.513928234577179,0.9354974627494812,0.9655781388282776,0.6685529947280884,-0.5522891879081726,0.9442521929740906,0.9780232310295105,0.26889872550964355,-0.6898917555809021,0.9414408206939697,1.0031578540802002,0.7769114971160889,-0.7390581369400024,0.9497981071472168,129,0
0.39327767491340637,0.5094224214553833,0.24220061302185059,0.9999979138374329,0.37953272461891174,0.49789735674858093,0.29891544580459595,0.9999964833259583,0.38062193989753723,0.4900548756122589,0.29912009835243225,0.9999958872795105,0.3822638988494873,0.48258864879608154,0.2989434003829956,0.9999964237213135,0.38094115257263184,0.5205949544906616,0.29915425181388855,0.9999971389770508,0.3825603723526001,0.5286577939987183,0.2991849482059479,0.9999969601631165,0.38417360186576843,0.5365026593208313,0.2991790175437927,0.999998152256012,0.3952384293079376,0.4704191982746124,0.4728497862815857,0.9999964833259583,0.3965654969215393,0.5479277968406677,0.4770166575908661,0.9999988079071045,0.4120601415634155,0.49291205406188965,0.2945709824562073,0.9999819397926331,0.41245654225349426,0.5216682553291321,0.29666614532470703,0.99998939037323,0.47223228216171265,0.4199126660823822,0.45928484201431274,0.9998356699943542,0.4726603031158447,0.5928192734718323,0.48124170303344727,0.999977707862854,0.503653883934021,0.33182087540626526,0.28853839635849,0.9898322224617004,0.5105633735656738,0.6789172291755676,0.3586709797382355,0.9970081448554993,0.39483970403671265,0.3928373157978058,0.25624436140060425,0.955864667892456,0.3951331377029419,0.6356691718101501,0.36758241057395935,0.985969603061676,0.3826713263988495,0.4145564138889313,0.22728972136974335,0.8380605578422546,0.37672159075737,0.618497371673584,0.3346615731716156,0.9448614716529846,0.3822280168533325,0.42539918422698975,0.2842765152454376,0.8054322004318237,0.37677448987960815,0.6074647903442383,0.38515323400497437,0.9266899228096008,0.38917964696884155,0.4218316078186035,0.2730688154697418,0.7938128113746643,0.3846471309661865,0.6109147667884827,0.3802095949649811,0.913150429725647,0.6650556921958923,0.4358917772769928,-0.01592583768069744,0.9998752474784851,0.658283531665802,0.5757906436920166,0.016171516850590706,0.9999289512634277,0.6831347942352295,0.33491456508636475,-0.5568747520446777,0.9943164587020874,0.698544979095459,0.6916948556900024,-0.5892171859741211,0.9958882331848145,0.8921576738357544,0.3493781089782715,-0.5216729640960693,0.9433325529098511,0.9246680736541748,0.6992650628089905,-0.5642048716545105,0.9722437858581543,0.9452015161514282,0.3772467076778412,-0.5209493637084961,0.9335553050041199,0.9650699496269226,0.6685861945152283,-0.5622678399085999,0.9457502961158752,0.9775289297103882,0.2694232761859894,-0.7225486636161804,0.9388274550437927,1.0027908086776733,0.7768333554267883,-0.7705696225166321,0.9496046900749207,130,0
